sepal length (cm),sepal width (cm),petal length (cm),petal width (cm),sepal_length_ratio_sepal_width,petal_length_ratio_petal_width,sepal_length_mul_sepal_width,TARGET
-0.0525060771922,-0.819166496567,0.0803701949715,0.00175297293359,0.48570758038,-0.422743974443,-0.236949755925,1
-1.38535265207,0.337848329093,-1.22754099678,-1.31297672726,-1.2240461762,1.37469088935,-1.16505145309,0
-0.900681170298,-1.28197242683,-0.431421140932,-0.129719997086,0.213545074392,-0.620547811128,-0.530706715118,1
-1.02184904074,1.03205722449,-1.39813810875,-1.18150375724,-1.32515840858,-0.012802689718,-1.15015073776,0
-0.900681170298,0.569251294225,-1.17067529279,-0.918557817202,-1.03101373257,-0.365982873481,-1.05223175137,0
-1.14301691119,0.106445363961,-1.28440670077,-1.44444969728,-0.942454045166,4.02354226757,-1.20123890458,0
0.189829663695,-1.97618132223,0.137235898961,-0.261192967105,1.94311576936,-0.138938469633,-0.381699561904,1
1.0380047568,0.106445363961,0.535295826885,0.396171882992,0.518780796971,-0.466891497413,0.267545891385,1
0.310997534139,-0.587763531435,0.137235898961,0.133225942953,0.562269929178,-0.488237552476,-0.126258727823,1
0.0686617932514,0.337848329093,0.592161530875,0.79059079305,-0.280332007322,-0.643481589294,0.606004996542,1
2.24968346124,-1.0505694617,1.78634131465,1.44795564315,2.53266214992,-0.517345809379,2.14503602188,2
1.0380047568,0.569251294225,1.10395286678,1.71090158319,0.18914196053,-0.789799093996,1.80019089587,2
-1.02184904074,-1.7447783571,-0.260824028964,-0.261192967105,0.5505467718,-0.403823607455,-0.530706715118,1
0.795669015913,-0.124957601171,0.819624346832,1.05353673309,0.532310749213,-0.668708745277,0.980651553194,2
0.916836886357,-0.356360566303,0.478430122896,0.133225942953,0.807108744749,-0.313588011054,0.0397778143294,1
1.88617984991,-0.587763531435,1.33141568274,0.922063763069,1.73067794779,-0.437681106275,1.23396371366,2
-1.50652052252,0.800654259357,-1.34127240476,-1.18150375724,-1.51548731659,0.113333090197,-1.14376471691,0
1.64384410902,1.26346018962,1.33141568274,1.71090158319,0.112882229711,-0.729253919637,2.0130582576,2
-1.7488562634,-0.356360566303,-1.34127240476,-1.31297672726,-1.10201417161,0.996283549604,-1.17356614755,0
-1.26418478163,0.800654259357,-1.22754099678,-1.31297672726,-1.36745372147,1.37469088935,-1.16505145309,0
-0.173673947636,-0.587763531435,0.19410160295,0.133225942953,0.202759769604,-0.459129295572,-0.0985859707978,1
-0.173673947636,-0.587763531435,0.421564418907,0.133225942953,0.202759769604,-0.342696267958,0.0121050573039,1
-1.02184904074,0.800654259357,-1.28440670077,-1.31297672726,-1.21942012635,1.18548721948,-1.16930880032,0
-0.537177558967,1.95766908502,-1.17067529279,-1.05003078722,-1.43577691922,-0.0443366346968,-1.08841920286,0
0.189829663695,0.800654259357,0.421564418907,0.527644853011,-0.479252150763,-0.588297185581,0.299475995645,1
-1.62768839296,-1.7447783571,-1.39813810875,-1.18150375724,0.00346609418879,-0.012802689718,-1.15015073776,0
-0.779513299854,0.800654259357,-1.34127240476,-1.31297672726,-1.07138653124,0.996283549604,-1.17356614755,0
-0.900681170298,1.72626611989,-1.05694388481,-1.05003078722,-1.54275666306,0.144867035176,-1.07138981392,0
0.553333275026,-1.7447783571,0.364698714918,0.133225942953,1.97295653359,-0.371804524861,-0.0155676997215,1
-0.779513299854,-0.819166496567,0.0803701949715,0.264698912972,-0.0735304456232,-0.598433096468,-0.0709132137723,1
2.12851559079,-0.124957601171,1.61574420268,1.18500970311,1.45505349212,-0.463287617987,1.71717262479,2
0.795669015913,-0.124957601171,0.9902214588,0.79059079305,0.532310749213,-0.496323179393,0.874217872327,2
1.28034049769,0.106445363961,0.93335575481,1.18500970311,0.681140223875,-0.679520383556,1.18074687322,2
0.553333275026,0.800654259357,1.04708716279,1.57942861317,-0.257201758085,-0.76961736921,1.62776833287,2
-1.50652052252,0.337848329093,-1.34127240476,-1.31297672726,-1.30268902361,0.996283549604,-1.17356614755,0
-1.02184904074,-2.43898725249,-0.147092620986,-0.261192967105,1.37116778822,-0.328142139506,-0.488133242771,1
1.28034049769,0.106445363961,0.762758642843,1.44795564315,0.681140223875,-0.813490683963,1.2637651443,2
0.67450114547,-0.587763531435,1.04708716279,1.31648267313,0.831902548858,-0.689349145627,1.38935688772,2
-0.779513299854,1.03205722449,-1.28440670077,-1.31297672726,-1.18135434475,1.18548721948,-1.16930880032,0
-1.26418478163,0.106445363961,-1.22754099678,-1.31297672726,-1.02363375862,1.37469088935,-1.16505145309,0
0.553333275026,-1.28197242683,0.649027234864,0.396171882992,1.42149921056,-0.416437185447,0.331406099905,1
1.15917262724,0.337848329093,1.21768427476,1.44795564315,0.427453619338,-0.681870739703,1.65544108989,2
2.49201920212,1.72626611989,1.5020127947,1.05353673309,0.311558896844,-0.44166434143,1.49153322136,2
-1.14301691119,-0.124957601171,-1.34127240476,-1.31297672726,-0.809860513194,0.996283549604,-1.17356614755,0
1.0380047568,-0.124957601171,0.705892938853,0.65911782303,0.700082157014,-0.539605064658,0.576203565899,1
-0.0525060771922,-1.0505694617,0.137235898961,0.00175297293359,0.69362941056,-0.391210029464,-0.211405672517,1
0.553333275026,0.569251294225,0.535295826885,0.527644853011,-0.115896962745,-0.540996268113,0.3675935514,1
-0.900681170298,0.800654259357,-1.28440670077,-1.31297672726,-1.1454033288,1.18548721948,-1.16930880032,0
-1.26418478163,-0.124957601171,-1.34127240476,-1.44444969728,-0.893746217094,3.64513492783,-1.2033675782,0
-1.7488562634,-0.124957601171,-1.39813810875,-1.31297672726,-1.2292890327,0.807079879731,-1.17782349479,0
1.64384410902,0.337848329093,1.27454997875,0.79059079305,0.742025008965,-0.391210029464,1.06579849789,2
-1.14301691119,0.106445363961,-1.28440670077,-1.44444969728,-0.942454045166,4.02354226757,-1.20123890458,0
-0.29484181808,-0.819166496567,0.250967306939,0.133225942953,0.299294905045,-0.430021038669,-0.0709132137723,1
-0.0525060771922,-0.819166496567,0.762758642843,0.922063763069,0.48570758038,-0.636842864036,0.829515726363,2
-0.900681170298,1.03205722449,-1.34127240476,-1.31297672726,-1.25325637667,0.996283549604,-1.17356614755,0
1.0380047568,-0.124957601171,0.819624346832,1.44795564315,0.700082157014,-0.79703819093,1.3127246375,2
-0.173673947636,3.11468391068,-1.28440670077,-1.05003078722,-1.66015651182,-0.23354030457,-1.1054485918,0
-0.537177558967,1.95766908502,-1.39813810875,-1.05003078722,-1.43577691922,-0.422743974443,-1.12247798074,0
-0.29484181808,-0.356360566303,-0.0902269169963,0.133225942953,-0.0606743990484,-0.60467058009,-0.236949755925,1
0.795669015913,0.337848329093,0.762758642843,1.05353673309,0.191525077118,-0.687629112265,0.938078080847,2
-0.29484181808,-1.28197242683,0.0803701949715,-0.129719997086,0.716859297794,-0.310941805881,-0.319968027001,1
-0.416009688523,1.03205722449,-1.39813810875,-1.31297672726,-0.965648249009,0.807079879731,-1.17782349479,0
-0.0525060771922,-0.587763531435,0.762758642843,1.57942861317,0.292637309498,-0.848452231657,1.37232749878,2
-1.02184904074,0.800654259357,-1.22754099678,-1.05003078722,-1.21942012635,-0.138938469633,-1.09693389733,0
-0.779513299854,2.42047501528,-1.28440670077,-1.44444969728,-1.72851127054,4.02354226757,-1.20123890458,0
-0.900681170298,1.72626611989,-1.22754099678,-1.31297672726,-1.54275666306,1.37469088935,-1.16505145309,0
0.189829663695,-0.124957601171,0.592161530875,0.79059079305,0.112882229711,-0.643481589294,0.606004996542,2
-1.26418478163,-0.124957601171,-1.34127240476,-1.18150375724,-0.893746217094,0.113333090197,-1.14376471691,0
1.28034049769,0.106445363961,0.649027234864,0.396171882992,0.681140223875,-0.416437185447,0.331406099905,1
-0.537177558967,0.800654259357,-1.17067529279,-1.31297672726,-0.923352936118,1.56389455922,-1.16079410585,0
-0.416009688523,-1.7447783571,0.137235898961,0.133225942953,1.09762744941,-0.488237552476,-0.126258727823,1
-0.29484181808,-0.124957601171,0.19410160295,0.133225942953,-0.222660585891,-0.459129295572,-0.0985859707978,1
1.76501197946,-0.356360566303,1.44514709071,0.79059079305,1.41455694541,-0.328142139506,1.18074687322,2
-0.416009688523,-1.51337539196,0.0235044909822,-0.129719997086,0.84688213884,-0.345342473131,-0.343383436792,1
-1.02184904074,1.03205722449,-1.22754099678,-0.787084847183,-1.32515840858,-0.643481589294,-1.02881634158,0
1.0380047568,0.569251294225,1.10395286678,1.18500970311,0.18914196053,-0.625462192164,1.31485331112,2
0.310997534139,-0.124957601171,0.478430122896,0.264698912972,0.196767933612,-0.409229426595,0.137696800727,1
-0.0525060771922,2.18907205015,-1.45500381274,-1.31297672726,-1.27123188465,0.617876209859,-1.18208084202,0
0.432165404582,-0.356360566303,0.307833010928,0.133225942953,0.45999548723,-0.400912781765,-0.0432404567469,1
-0.900681170298,1.49486315475,-1.28440670077,-1.05003078722,-1.45147278897,-0.23354030457,-1.1054485918,0
0.310997534139,-0.587763531435,0.535295826885,0.00175297293359,0.562269929178,-0.170472414612,-0.0325970886602,1
-1.02184904074,0.337848329093,-1.45500381274,-1.31297672726,-0.988117633982,0.617876209859,-1.18208084202,0
0.67450114547,0.337848329093,0.876490050821,1.44795564315,0.112882229711,-0.780585697898,1.3616841307,2
0.432165404582,0.800654259357,0.93335575481,1.44795564315,-0.331218555644,-0.764133204866,1.4106436239,2
-0.0525060771922,-0.819166496567,0.19410160295,-0.261192967105,0.48570758038,-0.101097735659,-0.360412825731,1
-0.416009688523,-1.28197242683,0.137235898961,0.133225942953,0.616196453114,-0.488237552476,-0.126258727823,1
-0.173673947636,-0.124957601171,0.250967306939,0.00175297293359,-0.13877488199,-0.328142139506,-0.160317505701,1
0.432165404582,-1.97618132223,0.421564418907,0.396171882992,2.17189496181,-0.517345809379,0.203685682865,1
0.310997534139,-0.356360566303,0.535295826885,0.264698912972,0.37321717285,-0.382200330898,0.16749823137,1
0.553333275026,-0.356360566303,1.04708716279,0.79059079305,0.54677380161,-0.475300549407,0.912533997439,2
-0.173673947636,-0.356360566303,0.250967306939,0.133225942953,0.0261039153313,-0.430021038669,-0.0709132137723,1
-0.900681170298,1.03205722449,-1.34127240476,-1.18150375724,-1.25325637667,0.113333090197,-1.14376471691,0
-0.0525060771922,-0.819166496567,0.762758642843,0.922063763069,0.48570758038,-0.636842864036,0.829515726363,2
1.0380047568,-1.28197242683,1.16081857077,0.79059079305,1.82415058928,-0.433255289436,0.989166247663,2
-0.173673947636,-1.0505694617,-0.147092620986,-0.261192967105,0.596838213752,-0.328142139506,-0.488133242771,1
0.189829663695,-0.819166496567,0.762758642843,0.527644853011,0.672120255714,-0.446394433177,0.50382866291,1
1.28034049769,0.337848329093,1.10395286678,1.44795564315,0.506096466744,-0.714775725768,1.55752210349,2
-0.173673947636,1.72626611989,-1.17067529279,-1.18150375724,-1.1454033288,0.491740429943,-1.12460665436,0
0.67450114547,0.106445363961,0.9902214588,0.79059079305,0.275241656615,-0.496323179393,0.874217872327,2
0.67450114547,-0.819166496567,0.876490050821,0.922063763069,1.04494560638,-0.597010512484,0.910405323822,2
-1.50652052252,0.106445363961,-1.28440670077,-1.31297672726,-1.18599318552,1.18548721948,-1.16930880032,0
-1.50652052252,1.26346018962,-1.56873522072,-1.31297672726,-1.7046413548,0.239468870113,-1.19059553649,0
0.67450114547,-0.356360566303,0.307833010928,0.133225942953,0.63355211599,-0.400912781765,-0.0432404567469,1
-0.29484181808,-0.587763531435,0.649027234864,1.05353673309,0.112882229711,-0.725469846239,0.852931136153,2
0.310997534139,-0.124957601171,0.649027234864,0.79059079305,0.196767933612,-0.622458959309,0.644321121654,2
2.24968346124,-0.124957601171,1.33141568274,1.44795564315,1.53893919602,-0.648965753639,1.75336007629,2
0.553333275026,-0.587763531435,0.762758642843,0.396171882992,0.742025008965,-0.365982873481,0.395266308425,2
1.15917262724,-0.587763531435,0.592161530875,0.264698912972,1.19141270843,-0.355171235202,0.197299662013,1
-0.173673947636,-1.28197242683,0.705892938853,1.05353673309,0.817522142475,-0.706549479252,0.8955046085,2
0.553333275026,-1.28197242683,0.705892938853,0.922063763069,1.42149921056,-0.656759039812,0.789070927633,2
1.15917262724,-0.124957601171,0.9902214588,1.18500970311,0.783967860915,-0.661500986425,1.22544901919,2
1.64384410902,-0.124957601171,1.16081857077,0.527644853011,1.11951067652,-0.280841222038,0.742240108052,2
